0.7777777777777768, 0.3273381294964029
0.8888888888888893, 0.32158273381294966
0.7777777777777768, 0.3158273381294964
0.7777777777777768, 0.30647482014388494
0.8888888888888893, 0.29784172661870506
1, 0.2892086330935252
1, 0.27913669064748203
1, 0.2705035971223022
1.1111111111111125, 0.262589928057554
0.8888888888888893, 0.25035971223021586
1.7777777777777768, 0.2561151079136691
2.1111111111111107, 0.24460431654676262
2, 0.2323741007194245
2.1111111111111107, 0.22086330935251802
2.1111111111111107, 0.21223021582733817
2.222222222222223, 0.20287769784172668
2.222222222222223, 0.19496402877697847
2.222222222222223, 0.18633093525179859
2.4444444444444446, 0.17769784172661876
2.666666666666666, 0.16906474820143888
2.8888888888888875, 0.15899280575539573
3.1111111111111107, 0.15179856115107918
3.444444444444443, 0.1611510791366907
3.5555555555555554, 0.16906474820143888
3.666666666666666, 0.1769784172661871
4.000000000000002, 0.18417266187050363
4.444444444444443, 0.1769784172661871
4.666666666666666, 0.1705035971223022
4.888888888888889, 0.1640287769784173
5.111111111111111, 0.15755395683453244
5.333333333333336, 0.15179856115107918
5.111111111111111, 0.1453237410071943
5.333333333333336, 0.13597122302158277
5.888888888888889, 0.13165467625899285
6.666666666666668, 0.1287769784172662
6.777777777777779, 0.1374100719424461
6.666666666666668, 0.14604316546762594
6.666666666666668, 0.1532374100719425
6.777777777777779, 0.16043165467625906
6.666666666666668, 0.16618705035971226
7, 0.17482014388489214
6.888888888888889, 0.18057553956834538
6.888888888888889, 0.18776978417266194
7.111111111111111, 0.19496402877697847
7.333333333333332, 0.202158273381295
7.555555555555554, 0.21654676258992808
7.666666666666668, 0.21079136690647485
8, 0.19928057553956838
8.555555555555554, 0.19496402877697847
9.11111111111111, 0.18920863309352523
9.11111111111111, 0.18345323741007197
9.333333333333332, 0.1769784172661871
9.333333333333332, 0.17122302158273384
9.666666666666664, 0.16330935251798565
10.222222222222221, 0.15539568345323748
10.222222222222221, 0.14820143884892092
10.333333333333332, 0.1424460431654677
10.555555555555557, 0.13597122302158277
10.555555555555557, 0.13021582733812953
10.88888888888889, 0.12517985611510796
11, 0.1172661870503598
11.11111111111111, 0.10935251798561157
11.11111111111111, 0.10215827338129502
11.222222222222221, 0.0942446043165468
11.444444444444443, 0.08561151079136697
11.555555555555554, 0.07769784172661875
11.777777777777775, 0.06978417266187054
12, 0.06402877697841736
12.777777777777779, 0.06474820143884896
13, 0.07122302158273386
13.777777777777779, 0.07338129496402884
14.555555555555554, 0.07769784172661875
14.777777777777775, 0.08776978417266196
15, 0.09496402877697846
15.111111111111114, 0.10287769784172668
15.111111111111114, 0.11366906474820149
15.111111111111114, 0.12302158273381303
15.333333333333332, 0.13165467625899285
15.999999999999996, 0.12589928057553962
16.555555555555557, 0.12949640287769787
16.88888888888889, 0.12014388489208638
17.22222222222222, 0.1115107913669065
17.44444444444444, 0.12589928057553962
17.44444444444444, 0.13165467625899285
17.333333333333332, 0.1424460431654677
18.222222222222218, 0.12302158273381303
18, 0.11223021582733816
18, 0.10287769784172668
18.222222222222218, 0.09568345323741012
18.222222222222218, 0.08920863309352522
18.333333333333332, 0.07985611510791368
18.666666666666664, 0.07122302158273386
18.88888888888889, 0.08992805755395689
19.22222222222222, 0.08273381294964033
19.888888888888886, 0.07841726618705042
20.222222222222218, 0.07266187050359718
20.444444444444443, 0.06474820143884896
20.555555555555554, 0.05323741007194249
20.999999999999996, 0.0769784172661871
21.333333333333332, 0.08345323741007199
22.000000000000004, 0.09352517985611514
22.11111111111111, 0.08561151079136697
22.444444444444446, 0.07482014388489211
22.444444444444446, 0.06834532374100727
22.888888888888882, 0.08273381294964033
